1872,1762,1135
1873,243,785
1873,402,190
1873,1795,1358
1874,1539,1160
1874,1702,677
1875,147,1423
1875,1476,105
1876,156,238
1876,431,1
1876,1005,409
1876,1022,1355
1876,1718,1321
1876,1872,740
1876,1880,46
1876,1926,604
1877,306,227
1877,787,814
1877,1821,1110
1878,130,1855
1878,290,1585
1878,323,650
1878,538,1337
1878,1362,676
1878,1500,1629
1878,1737,248
1878,1857,773
1879,451,572
1879,1088,1305
1879,1257,412
1879,1361,508
1880,185,373
1880,197,1073
1880,224,1466
1880,860,1090
1880,1203,837
1880,1760,1280
1881,121,567
1881,794,1851
1881,934,710
1881,1375,173
1881,1931,1918
1882,87,470
1882,111,1413
1882,184,1125
1882,631,1751
1882,1321,1906
1882,1643,905
1882,1746,1087
1883,261,1274
1884,160,1384
1884,179,100
1884,1781,1416
1885,965,1787
1885,1686,1802
1886,409,660
1886,416,1995
1886,427,1342
1886,983,1660
1886,1100,269
1886,1656,1981
1887,1227,1040
1887,1452,732
1887,1578,684
1888,4,1246
1888,284,314
1888,905,693
1888,1037,339
1888,1084,624
1889,566,1575
1889,812,1573
1889,1086,1881
1889,1090,478
1889,1094,1297
1889,1696,1858
1890,97,329
1890,253,1395
1890,624,1902
1890,1143,1325
1890,1223,1534
1890,1502,1255
1890,1833,1818
1891,366,481
1891,806,139
1891,990,1500
1891,1397,1239
1891,1485,1224
1891,1630,1733
1892,152,1401
1892,541,1613
1892,690,690
1892,905,1343
1892,1179,183
1892,1675,478
1892,1806,1156
1893,487,270
1893,1076,378
1893,1085,1887
1893,1883,173
1893,1991,1579
1894,147,75
1894,282,1194
1895,202,153
1895,574,1841
1895,1101,501
1895,1191,83
1895,1521,1406
1895,1918,480
1896,993,1327
1896,1170,316
1896,1502,1634
1896,1724,1002
1897,466,201
1897,1118,1180
1897,1278,21
1898,243,928
1898,265,1258
1898,1013,83
1898,1286,944
1898,1403,301
1898,1632,919
1899,272,553
1899,290,1853
1899,589,897
1899,964,1244
1899,1038,1588
1899,1211,1937
1899,1248,430
1899,1879,523
1900,250,1772
1900,277,336
1900,394,562
1900,873,584
1900,1013,931
1900,1248,931
1901,23,1298
1901,660,1222
1901,1348,1122
1901,1357,135
1902,157,612
1902,299,873
1902,323,833
1902,743,1799
1902,949,1872
1902,1539,1916
1902,1902,668
1903,66,492
1903,165,1817
1903,1756,323
1904,484,1770
1904,1319,1368
1904,1516,499
1904,1909,1817
1905,350,414
1905,1538,1466
1905,1745,804
1906,202,1718
1906,480,964
1906,509,1056
1906,1014,1079
1906,1908,975
1907,365,975
1907,996,647
1907,1075,515
1907,1138,1752
1907,1255,652
1907,1813,798
1907,1846,730
1907,1928,1906
1908,270,970
1908,522,927
1909,112,1054
1909,382,503
1909,1444,1626
1909,1496,279
1910,538,966
1910,658,758
1910,1790,421
1911,714,1804
1911,721,1848
1911,1512,560
1911,1964,1316
1912,74,1424
1912,296,224
1912,1682,315
1912,1778,1735
1913,521,1149
1913,1109,809
1913,1449,1208
1913,1753,1708
1914,177,571
1914,294,1284
1914,534,418
1914,730,1542
1914,1127,1195
1914,1452,461
1914,1453,622
1914,1619,1966
1914,1742,70
1915,459,1157
1915,866,446
1915,886,1717
1915,1100,1819
1915,1133,1295
1915,1182,1782
1915,1389,1853
1915,1718,1731
1916,508,13
1917,157,1052
1917,676,1898
1917,1062,1976
1917,1089,368
1917,1796,755
1917,1883,444
1918,13,1649
1918,560,933
1918,1399,1327
1918,1533,1970
1919,6,1952
1919,214,1406
1919,356,148
1919,385,1524
1919,1452,429
1919,1792,1484
1920,265,365
1920,461,1695
1920,1095,949
1920,1285,1362
1920,1894,1855
1921,357,1250
1921,1643,987
1921,1823,851
1922,162,566
1922,743,1531
1922,876,247
1922,1284,1228
1923,734,82
1923,1303,799
1923,1373,1980
1923,1390,752
1923,1598,1194
1924,253,1990
1925,776,1387
1925,808,1987
1925,816,1665
1925,882,81
1925,1388,1782
1925,1461,481
1925,1519,1509
1925,1526,435
1925,1799,1338
1926,1006,964
1926,1375,734
1926,1495,290
1927,6,637
1927,768,884
1928,568,1943
1928,1119,1267
1928,1189,315
1928,1464,406
1928,1517,360
1928,1695,1842
1928,1823,1166
1929,237,1173
1929,858,986
1929,866,1832
1929,944,103
1929,1356,810
1929,1809,568
1930,1281,861
1930,1338,337
1930,1375,1130
1931,607,1714
1931,709,1472
1931,718,1457
1931,907,48
1931,919,1813
1931,1011,621
1931,1012,1645
1931,1331,106
1931,1412,1684
1931,1442,1646
1931,1450,429
1931,1719,1483
1932,60,906
1932,142,173
1932,632,17
1932,937,75
1933,258,1306
1933,505,1476
1933,986,1981
1933,1136,1943
1933,1282,873
1933,1339,1887
1933,1351,1433
1933,1544,1174
1934,442,1967
1934,520,1385
1934,553,1976
1934,900,252
1934,1204,8
1934,1583,198
1935,17,136
1935,707,1203
1935,805,1035
1935,820,1666
1935,1081,1400
1935,1347,0
1935,1504,1807
1935,1991,825
1936,46,665
1936,135,768
1936,634,1713
1936,1584,1679
1936,1863,1381
1937,76,623
1937,826,1175
1937,908,1513
1937,1536,765
1937,1765,1665
1937,1809,1653
1937,1936,1063
1938,1239,1152
1938,1444,1810
1938,1864,454
1939,174,624
1939,239,1644
1939,561,1904
1939,597,1035
1939,1168,902
1939,1392,1842
1939,1547,977
1940,458,294
1940,1162,1154
1941,196,342
1941,391,175
1941,446,952
1941,1793,930
1942,660,417
1942,885,1821
1942,894,1621
1942,962,1047
1942,981,1965
1942,1158,1350
1942,1211,1801
1942,1473,242
1942,1616,815
1943,622,174
1943,820,607
1943,1271,1897
1944,331,205
1944,907,1314
1944,1161,66
1944,1618,1043
1944,1709,1198
1944,1755,231
1945,309,1138
1945,327,775
1945,627,495
1945,896,287
1945,1497,1638
1945,1546,1825
1946,698,744
1946,1529,526
1947,256,1521
1947,496,801
1947,619,442
1948,187,7
1948,299,114
1948,305,1772
1948,572,67
1948,1321,613
1948,1838,1373
1949,243,1232
1949,642,765
1949,674,1039
1949,716,459
1949,1042,627
1949,1164,508
1949,1211,615
1949,1439,1000
1949,1463,760
1949,1538,481
1949,1745,1057
1950,867,1968
1950,1076,1732
1950,1477,1909
1950,1500,1627
1950,1668,678
1950,1757,1053
1950,1827,1334
1951,324,259
1951,662,1445
1951,676,1163
1951,1252,1854
1951,1471,474
1951,1489,945
1951,1553,1400
1951,1922,1753
1952,272,398
1952,1711,858
1953,201,1178
1953,394,106
1953,675,618
1953,1478,1793
1954,353,1336
1954,368,1797
1954,1339,315
1954,1577,149
1954,1621,1513
1954,1782,281
1955,80,1141
1955,141,670
1955,773,1308
1955,899,1775
1955,1219,812
1956,14,1362
1956,29,758
1956,158,1963
1956,723,1057
1956,833,1836
1956,1248,868
1957,84,199
1957,577,731
1957,1358,1008
1957,1371,1788
1957,1586,1781
1958,171,1880
1958,509,950
1959,157,223
1959,354,941
1959,1614,1998
1960,1334,82
1960,1496,1604
1960,1563,689
1960,1570,862
1960,1632,1165
1960,1642,651
1960,1812,219
1960,1944,22
1961,152,1878
1961,178,1998
1961,219,370
1961,245,176
1961,436,629
1961,532,1809
1962,768,812
1962,876,414
1962,1047,518
1962,1275,1146
1962,1373,1822
1962,1490,544
1962,1625,1926
1963,40,670
1963,227,449
1963,815,1024
1963,877,345
1963,1325,185
1963,1955,863
1964,230,1176
1964,345,661
1964,1171,880
1964,1576,1794
1964,1772,1866
1965,813,0
1965,1032,1788
1965,1335,482
1965,1369,197
1965,1488,570
1966,1296,1560
1966,1369,159
1966,1484,1859
1967,696,164
1967,1232,1157
1967,1388,1254
1967,1593,515
1967,1920,112
1968,326,199
1968,345,1770
1968,842,621
1968,913,591
1969,217,137
1969,424,1202
1969,670,797
1969,926,916
1969,1085,1398
1969,1095,1733
1970,38,563
1970,934,556
1970,1755,1318
1971,355,1505
1971,1723,1547
1972,568,1801
1972,879,644
1972,885,863
1972,1240,407
1972,1542,608
1972,1943,565
1973,993,965
1973,1027,1057
1973,1150,1035
1973,1223,117
1973,1479,995
1974,267,484
1974,588,657
1974,1101,107
1974,1355,1791
1974,1651,1257
1975,433,1902
1975,1112,258
1975,1577,425
1975,1624,436
1975,1638,597
1976,438,1755
1976,446,566
1976,869,761
1976,1162,66
1976,1578,1772
1976,1708,1662
1977,41,1570
1977,1348,1838
1977,1524,1232
1977,1628,1775
1977,1656,1606
1978,264,886
1978,932,1534
1978,1308,641
1978,1619,1523
1978,1753,894
1979,462,1761
1979,1448,864
1980,824,75
1980,1103,1677
1980,1342,1603
1980,1374,509
1980,1571,1397
1980,1583,571
1981,297,1219
1981,795,526
1981,1731,654
1982,108,1
1982,879,1689
1982,1615,1088
1982,1623,1622
1983,589,1229
1983,728,811
1983,1238,52
1983,1866,971
1983,1868,1810
1984,30,1895
1984,86,1190
1984,191,1897
1984,943,1292
1984,1584,668
1984,1633,1600
1985,17,1021
1985,892,413
1985,909,1250
1985,970,1194
1985,1026,413
1985,1033,1638
1985,1397,1108
1985,1572,1701
1985,1942,1428
1986,231,692
1986,1419,1388
1986,1582,827
1986,1625,1654
1987,16,1060
1987,185,633
1987,534,365
1987,639,1863
1987,1007,1938
1987,1201,55
1987,1838,868
1988,773,1263
1988,1171,1686
1988,1617,1344
1988,1902,1796
1988,1938,94
1989,32,1100
1989,1958,1583
1990,62,187
1990,232,79
1990,342,1
1990,366,783
1990,862,1830
1990,938,1300
1990,1033,373
1990,1344,382
1990,1391,1181
1990,1589,1184
1990,1652,1999
1991,209,577
1991,274,953
1991,627,392
1991,649,1315
1991,704,1318
1991,705,1928
1991,731,692
1991,1420,389
1991,1762,81
1992,387,1433
1992,413,733
1992,609,1579
1992,1674,193
1992,1888,775
1993,100,1864
1993,860,1889
1994,265,1439
1994,326,205
1994,1209,842
1994,1612,154
1995,708,109
1995,1419,814
1995,1523,907
1996,278,173
1997,552,414
1997,729,1788
1997,1047,1253
1998,171,195
1998,322,1499
1998,1145,1239
1998,1300,651
1998,1577,297
1999,410,1311
1999,536,482
1999,574,659
